source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,2017d06a4273,PPA,Allstate Insurance Group,Integon Casualty Insurance Company,08/30/24,08/30/24,,3.5,0.0,0,19480,39188000,5.0,-2.0,Rate,False
1,77cd61a7890c,HO,,Insurance Company of Illinois,09/21/24,08/27/24,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,1dc2de0d4351,PPA,Allstate Insurance Group,Integon Casualty Insurance Company,08/30/24,08/27/24,,3.5,0.0,0,19480,39188000,5.0,-2.0,Rate,False
1,51ca1862a3a9,PPA,Loya Insurance Group,Loya Insurance Company,08/16/24,08/26/24,20.7,20.7,20.6,1116904,5426,5421866,34.0,10.3,Rate,False
1,75649287c9a9,PPA,Westfield Group,,10/22/24,08/26/24,,,,,,,,,Rate,True
1,fb77dd3b240d,HO,,Citizens Insurance Company of Illinois,08/09/24,08/22/24,-2.2,-2.2,0.0,0,30366,94249185,0.0,0.0,Rate,False
1,3933befb327b,PPA,,Liberty Insurance Corporation,09/05/24,08/21/24,-4.7,-4.7,-10.0,-2709,5,27098,-4.0,-14.0,Rate,False
1,3933befb327b,PPA,,Liberty Mutual Fire Insurance Company,09/05/24,08/21/24,-4.7,-4.7,-10.0,-406128,748,4061284,-3.0,-14.0,Rate,False
1,3933befb327b,PPA,,The First Liberty Insurance Corporation,09/05/24,08/21/24,-4.7,-4.7,-10.0,-13013,22,130127,-3.0,-13.0,Rate,False
1,3733b56c3bf1,HO,,Insurance Company of Illinois,09/21/24,08/21/24,,0.0,0.0,0,0,0,0.0,0.0,Rate,False
1,cf6a1e3bf193,PPA,,GEICO Choice Insurance Company,09/05/24,08/20/24,,0.0,0.0,0,18249,36677778,54.9,-32.9,Rate,False
1,879221357539,HO,Tower Hill Group,Tower Hill Prime Insurance Company,10/15/24,08/15/24,48.03,48.03,45.0,178701,490,397092,64.15,15.15,Rate,False
