source_file,block_id,major_line,group_company,subsidiary,effective_date,disposition_date,overall_rate_effect_header,indicated_pct,impact_pct,written_premium_change,policyholders_affected,written_premium_for_program,maximum_pct,minimum_pct,filing_action,data_n_a
1,f5e379010ac7,PPA,,,08/22/24,08/22/24,,,,,,,,,Rate,True
1,cda337a9da2c,PPA,,,11/30/24,08/22/24,,,,,,,,,Rate,True
1,cda337a9da2c,PPA,,,11/30/24,08/22/24,,,,,,,,,Rate,True
1,657752926d2a,PPA,,,08/20/24,08/20/24,,,,,,,,,Rate,True
1,7a73fb20b531,PPA,,Trumbull Insurance Company,10/03/24,08/19/24,9.5,9.5,8.2,4417859,25826,53876333,27.2,2.2,Rate,False
1,0d0b3f6fdb77,PPA,,Hartford Underwriters Insurance Company,10/03/24,08/19/24,9.5,9.5,7.3,20343,101,278671,19.4,3.7,Rate,False
1,8bc0117f0918,PPA,,Property and Casualty Insurance Company of Hartford,10/03/24,08/19/24,9.2,9.2,8.5,876381,5737,10310368,54.5,-0.5,Rate,False
1,a6a0fe276bbe,HO,Insurance Group,Auto-Owners Insurance Company,08/01/24,08/16/24,21.4,21.4,16.687,94560665,561965,566662870,67.514,-18.057,Rate,False
1,a64d80bd8e24,HO,Amica Mutual Group,Amica Mutual Insurance Company,11/01/24,08/16/24,19.1,19.1,15.1,1758035,5698,11642615,20.0,0.0,Rate,False
1,f5c34c34cdd9,HO,Insurance Group,,08/01/24,08/16/24,,,,,,,,,Rate,True
1,03a2c557c0cf,PPA,Amica Mutual Group,,11/01/24,08/16/24,,,,,,,,,Rate,True
1,fc81d898681e,HO,Auto Club Group,Auto Club Insurance Association,12/01/24,08/15/24,33.6,33.6,14.4,21108743,145372,146654344,15.0,-1.0,Rate,False
1,e98c204349b4,HO,,American Modern Property and Casualty Insurance Company,10/09/24,08/13/24,2.2,2.2,2.2,348795,20005,15925701,3.3,0.0,Rate,False
1,7debaf0687eb,HO,,Citizens Insurance Company of the Midwest,10/09/24,08/12/24,1.3,1.3,0.0,0,222636,440944811,74.1,-25.7,Rate,False
1,bd863476302d,PPA,,,08/12/24,08/12/24,,,,,,,,,Rate,True
1,a84d961c0e3d,PPA,,"Foremost Insurance Company  Grand Rapids, Michigan",11/01/24,08/05/24,-13.3,-13.3,-6.44,-185760,9559,2886653,15.1,-26.5,Rate,False
1,ac2caafa2dc2,PPA,,,11/01/24,08/05/24,,,,,,,,,Rate,True
1,57a54b291097,PPA,,,08/15/24,08/05/24,,,,,,,,,Rate,True
1,9c27d48fa7b4,HO,,Atlantic States Insurance Company,11/01/24,08/05/24,14.1,14.1,11.5,180842,1209,1572540,11.5,0.0,Rate,False
1,0c9af9dc54ff,HO,Travelers Group,TravCo Insurance Company,08/30/24,07/30/24,6.4,6.4,5.9,1184342,15935,20073598,15.6,0.0,Rate,False
1,edb8a715db8e,PPA,C Ins Group,,10/01/24,07/24/24,13.7,,,,,,,,Rate,True
1,aaf63e7616cb,HO,,Branch Insurance Exchange,12/15/24,02/13/25,58.7,58.7,19.9,100135,365,503049,46.1,-0.9,Rate,False
1,74fab10712c3,HO,,,12/23/24,12/23/24,,,,,,,,,Rate,True
1,00922fa5eb4d,HO,Insurance Group,Auto-Owners Insurance Company,01/01/25,12/12/24,,0.0,0.0,0,521029,690169159,,,Rate,False
1,7b5402e57288,HO,Insurance Group,Auto-Owners Insurance Company,01/01/25,12/12/24,,0.0,0.0,0,9511,4626959,,,Rate,False
1,7b5402e57288,HO,Insurance Group,Home-Owners Insurance Company,01/01/25,12/12/24,,0.0,0.0,0,7922,4698539,,,Rate,False
1,d4fecde8452a,PPA,,Branch Insurance Exchange,12/20/24,12/11/24,33.6,33.6,20.5,77927,353,371433,66.0,-10.3,Rate,False
1,9733fb5bbae2,HO,Travelers Group,,12/06/24,12/06/24,,,,,,,,,Rate,True
1,72621a601963,PPA,,Liberty Mutual Insurance Company,12/18/24,12/06/24,,0.0,0.0,0,1017,2487044,0.0,0.0,Rate,False
1,72621a601963,PPA,,Liberty Mutual Personal Insurance Company,12/18/24,12/06/24,,0.0,0.0,0,49846,153131929,0.0,0.0,Rate,False
1,b0990b9713e8,PPA,,"National General Insurance Online, Inc.",12/13/24,11/26/24,0.8,0.8,0.8,19100,1623,2327653,10.0,-5.0,Rate,False
1,dd307422b3fe,PPA,,National General Insurance Company,12/13/24,11/26/24,0.9,0.9,0.9,374260,14861,39915686,10.0,-5.0,Rate,False
1,ea105c6c49c1,PPA,Ins Group,GEICO General Insurance Company,12/05/24,11/13/24,,-6.6,-6.4,-974778,6893,15230911,16.8,-19.1,Rate,False
1,ea105c6c49c1,PPA,Ins Group,Government Employees Insurance Company,12/05/24,11/13/24,,-6.6,-5.4,-2835979,24681,52518138,7.2,-17.8,Rate,False
1,8eeed06b49ca,PPA,,MAIPF,01/01/25,11/15/24,1.01,1.01,1.01,5130,171,509975,1.01,1.01,Rate,False
